datetime,value
2023-05-09 00:00:00+00:00,27.529082279304
2023-05-10 00:00:00+00:00,27.949408470257
2023-05-11 00:00:00+00:00,26.165564601885
2023-05-12 00:00:00+00:00,27.06734581086
2023-05-13 00:00:00+00:00,27.670391948614
2023-05-14 00:00:00+00:00,27.873021471184
2023-05-15 00:00:00+00:00,28.594686723002
2023-05-16 00:00:00+00:00,28.261915969925
2023-05-17 00:00:00+00:00,28.554070758437
2023-05-18 00:00:00+00:00,28.218291009261
2023-05-19 00:00:00+00:00,28.614787195046
2023-05-20 00:00:00+00:00,28.741456544124
2023-05-21 00:00:00+00:00,27.700047004642
2023-05-22 00:00:00+00:00,27.675787809395
2023-05-23 00:00:00+00:00,27.996838868821
2023-05-24 00:00:00+00:00,27.303533706444
2023-05-25 00:00:00+00:00,26.914473829636
2023-05-26 00:00:00+00:00,27.317802156497
2023-05-27 00:00:00+00:00,27.490428003804
2023-05-28 00:00:00+00:00,28.230164161105
2023-05-29 00:00:00+00:00,27.894902544555
2023-05-30 00:00:00+00:00,27.933765120152
2023-05-31 00:00:00+00:00,27.037406255336
2023-06-01 00:00:00+00:00,27.447620662045
2023-06-02 00:00:00+00:00,27.686451767209
2023-06-03 00:00:00+00:00,27.535914247724
2023-06-04 00:00:00+00:00,27.526818057704
2023-06-05 00:00:00+00:00,25.157581737327
2023-06-06 00:00:00+00:00,25.864443646556
2023-06-07 00:00:00+00:00,24.028662620109
2023-06-08 00:00:00+00:00,23.974721461382
2023-06-09 00:00:00+00:00,25.194086059917
2023-06-10 00:00:00+00:00,21.872487896166
2023-06-11 00:00:00+00:00,21.75049573727
2023-06-12 00:00:00+00:00,21.379320529985
2023-06-13 00:00:00+00:00,21.802718355218
2023-06-14 00:00:00+00:00,21.259552132346
2023-06-15 00:00:00+00:00,21.482604349391
2023-06-16 00:00:00+00:00,22.08615041973
2023-06-17 00:00:00+00:00,22.404410612753
2023-06-18 00:00:00+00:00,22.235915349013
2023-06-19 00:00:00+00:00,22.88801569736
2023-06-20 00:00:00+00:00,23.192000871642
2023-06-21 00:00:00+00:00,24.004921080629
2023-06-22 00:00:00+00:00,23.657489572831
2023-06-23 00:00:00+00:00,25.504396942785
2023-06-24 00:00:00+00:00,24.859691016694
2023-06-25 00:00:00+00:00,25.731147335725
2023-06-26 00:00:00+00:00,24.850389773609
2023-06-27 00:00:00+00:00,25.347249661277
2023-06-28 00:00:00+00:00,23.97895460482
2023-06-29 00:00:00+00:00,24.147270012568
2023-06-30 00:00:00+00:00,24.649541221254
2023-07-01 00:00:00+00:00,24.716694273791
2023-07-02 00:00:00+00:00,24.670193492188
2023-07-03 00:00:00+00:00,25.981438212923
2023-07-04 00:00:00+00:00,26.516382655872
2023-07-05 00:00:00+00:00,25.399957122456
2023-07-06 00:00:00+00:00,25.713430727572
2023-07-07 00:00:00+00:00,25.763887734155
2023-07-08 00:00:00+00:00,26.908441377544
2023-07-09 00:00:00+00:00,26.695961199932
2023-07-10 00:00:00+00:00,28.810997501572
2023-07-11 00:00:00+00:00,27.468284267031
2023-07-12 00:00:00+00:00,26.624885268411
2023-07-13 00:00:00+00:00,27.194926869666
2023-07-14 00:00:00+00:00,26.232341754767
2023-07-15 00:00:00+00:00,26.364872227878
2023-07-16 00:00:00+00:00,25.947211581717
2023-07-17 00:00:00+00:00,26.211258795532
2023-07-18 00:00:00+00:00,25.472554920453
2023-07-19 00:00:00+00:00,25.168821071593
2023-07-20 00:00:00+00:00,25.350586549753
2023-07-21 00:00:00+00:00,25.036285084744
2023-07-22 00:00:00+00:00,24.261359282043
2023-07-23 00:00:00+00:00,24.538381928649
2023-07-24 00:00:00+00:00,23.50900875372
2023-07-25 00:00:00+00:00,24.350573396127
2023-07-26 00:00:00+00:00,24.629732993084
2023-07-27 00:00:00+00:00,25.033163879617
2023-07-28 00:00:00+00:00,24.937653105181
2023-07-29 00:00:00+00:00,24.976100366895
2023-07-30 00:00:00+00:00,25.271193000789
2023-07-31 00:00:00+00:00,25.213724754194
2023-08-01 00:00:00+00:00,25.108101532764
2023-08-02 00:00:00+00:00,24.540411235156
2023-08-03 00:00:00+00:00,24.518142873546
2023-08-04 00:00:00+00:00,25.230655741102
2023-08-05 00:00:00+00:00,24.712475714543
2023-08-06 00:00:00+00:00,24.715541913702
2023-08-07 00:00:00+00:00,24.819970078669
2023-08-08 00:00:00+00:00,24.996070047914
2023-08-09 00:00:00+00:00,24.686108412417
2023-08-10 00:00:00+00:00,24.891991248701
2023-08-11 00:00:00+00:00,24.770896442405
2023-08-12 00:00:00+00:00,24.695632165312
2023-08-13 00:00:00+00:00,24.692847802192
2023-08-14 00:00:00+00:00,24.785342902237
2023-08-15 00:00:00+00:00,24.354446246318
2023-08-16 00:00:00+00:00,22.57536678378
2023-08-17 00:00:00+00:00,21.479751621318
2023-08-18 00:00:00+00:00,21.169091441767
2023-08-19 00:00:00+00:00,21.534864666277
2023-08-20 00:00:00+00:00,21.911659630659
2023-08-21 00:00:00+00:00,21.363204044179
2023-08-22 00:00:00+00:00,21.169147620966
2023-08-23 00:00:00+00:00,21.646444874336
2023-08-24 00:00:00+00:00,21.444852106756
2023-08-25 00:00:00+00:00,21.24980241823
2023-08-26 00:00:00+00:00,21.229691760862
2023-08-27 00:00:00+00:00,21.326709270743
2023-08-28 00:00:00+00:00,21.032912301654
2023-08-29 00:00:00+00:00,21.581519402499
2023-08-30 00:00:00+00:00,21.438707634005
2023-08-31 00:00:00+00:00,21.313831953096
2023-09-01 00:00:00+00:00,20.672613838732
2023-09-02 00:00:00+00:00,21.026639205804
2023-09-03 00:00:00+00:00,21.023094800725
2023-09-04 00:00:00+00:00,21.376577327271
2023-09-05 00:00:00+00:00,21.923561431391
2023-09-06 00:00:00+00:00,21.682522775674
2023-09-07 00:00:00+00:00,22.797748041549
2023-09-08 00:00:00+00:00,22.414521838286
2023-09-09 00:00:00+00:00,22.374760062433
2023-09-10 00:00:00+00:00,21.584498291203
2023-09-11 00:00:00+00:00,20.867254011871
2023-09-12 00:00:00+00:00,21.252420602912
2023-09-13 00:00:00+00:00,21.481867775861
2023-09-14 00:00:00+00:00,21.354620106489
2023-09-15 00:00:00+00:00,21.89784830194
2023-09-16 00:00:00+00:00,22.291444401887
2023-09-17 00:00:00+00:00,23.042345680631
2023-09-18 00:00:00+00:00,22.447823039216
2023-09-19 00:00:00+00:00,22.549383671141
2023-09-20 00:00:00+00:00,22.44834688197
2023-09-21 00:00:00+00:00,21.764005635665
2023-09-22 00:00:00+00:00,21.860398031312
2023-09-23 00:00:00+00:00,21.867660421568
2023-09-24 00:00:00+00:00,23.056333599365
2023-09-25 00:00:00+00:00,22.203733880503
2023-09-26 00:00:00+00:00,22.817616937595
2023-09-27 00:00:00+00:00,23.116264859093
2023-09-28 00:00:00+00:00,23.003518476644
2023-09-29 00:00:00+00:00,23.101546059961
2023-09-30 00:00:00+00:00,23.010786797637
2023-10-01 00:00:00+00:00,23.615543991028
2023-10-02 00:00:00+00:00,22.859394725665
2023-10-03 00:00:00+00:00,22.618620996505
2023-10-04 00:00:00+00:00,22.786533101738
2023-10-05 00:00:00+00:00,22.418512789288
2023-10-06 00:00:00+00:00,22.481038131451
2023-10-07 00:00:00+00:00,23.428499114765
2023-10-08 00:00:00+00:00,23.052243161388
2023-10-09 00:00:00+00:00,22.814091719689
2023-10-10 00:00:00+00:00,22.450205065891
2023-10-11 00:00:00+00:00,22.2555218823
2023-10-12 00:00:00+00:00,21.901261066703
2023-10-13 00:00:00+00:00,22.753416208818
2023-10-14 00:00:00+00:00,23.2201998755
2023-10-15 00:00:00+00:00,23.982477071928
2023-10-16 00:00:00+00:00,23.746364436254
2023-10-17 00:00:00+00:00,23.809385408701
2023-10-18 00:00:00+00:00,23.735477905189
2023-10-19 00:00:00+00:00,23.663501660189
2023-10-20 00:00:00+00:00,23.634145485217
2023-10-21 00:00:00+00:00,23.838032548609
2023-10-22 00:00:00+00:00,24.023289460938
2023-10-23 00:00:00+00:00,24.330060734304
2023-10-24 00:00:00+00:00,24.418323406428
2023-10-25 00:00:00+00:00,25.146769251782
2023-10-26 00:00:00+00:00,25.190244279266
2023-10-27 00:00:00+00:00,25.072292501817
2023-10-28 00:00:00+00:00,25.57613280257
2023-10-29 00:00:00+00:00,26.317364395506
2023-10-30 00:00:00+00:00,26.101142727185
2023-10-31 00:00:00+00:00,26.252261516378
2023-11-01 00:00:00+00:00,27.40192122621
2023-11-02 00:00:00+00:00,26.53120073966
2023-11-03 00:00:00+00:00,26.673360867726
2023-11-04 00:00:00+00:00,27.050637350225
2023-11-05 00:00:00+00:00,27.193124835947
2023-11-06 00:00:00+00:00,27.66547655061
2023-11-07 00:00:00+00:00,28.817460142091
2023-11-08 00:00:00+00:00,28.901639127819
2023-11-09 00:00:00+00:00,29.79315073956
2023-11-10 00:00:00+00:00,29.596542577805
2023-11-11 00:00:00+00:00,30.174655298801
2023-11-12 00:00:00+00:00,34.589026707792
2023-11-13 00:00:00+00:00,31.636032366615
2023-11-14 00:00:00+00:00,30.617487314904
2023-11-15 00:00:00+00:00,31.962543680405
2023-11-16 00:00:00+00:00,39.391755665153
2023-11-17 00:00:00+00:00,38.925873880481
2023-11-18 00:00:00+00:00,35.815820641296
2023-11-19 00:00:00+00:00,36.18585129569
2023-11-20 00:00:00+00:00,33.367706495857
2023-11-21 00:00:00+00:00,30.806370767808
2023-11-22 00:00:00+00:00,33.769685933481
2023-11-23 00:00:00+00:00,33.15253860257
2023-11-24 00:00:00+00:00,34.616982913517
2023-11-25 00:00:00+00:00,34.137958183521
2023-11-26 00:00:00+00:00,33.857216543487
2023-11-27 00:00:00+00:00,32.401942206334
2023-11-28 00:00:00+00:00,32.454846507755
2023-11-29 00:00:00+00:00,32.299255973825
2023-11-30 00:00:00+00:00,33.637725826836
2023-12-01 00:00:00+00:00,33.755850719749
2023-12-02 00:00:00+00:00,34.688680236822
2023-12-03 00:00:00+00:00,34.445786960189
2023-12-04 00:00:00+00:00,34.939927504608
2023-12-05 00:00:00+00:00,36.516514243995
2023-12-06 00:00:00+00:00,36.191972797191
2023-12-07 00:00:00+00:00,34.612324669948
2023-12-08 00:00:00+00:00,35.575291929077
2023-12-09 00:00:00+00:00,36.350196862634
2023-12-10 00:00:00+00:00,37.08934508334
2023-12-11 00:00:00+00:00,34.809153264318
2023-12-12 00:00:00+00:00,34.576670527504
2023-12-13 00:00:00+00:00,34.64200140546
2023-12-14 00:00:00+00:00,34.596139424272
2023-12-15 00:00:00+00:00,33.685403497836
2023-12-16 00:00:00+00:00,33.954036044774
2023-12-17 00:00:00+00:00,32.830163284281
2023-12-18 00:00:00+00:00,32.337364443236
2023-12-19 00:00:00+00:00,32.708826345424
2023-12-20 00:00:00+00:00,34.464786965929
2023-12-21 00:00:00+00:00,36.732794575966
2023-12-22 00:00:00+00:00,36.379713443301
2023-12-23 00:00:00+00:00,37.732899426567
2023-12-24 00:00:00+00:00,38.591635343571
2023-12-25 00:00:00+00:00,41.292895168706
2023-12-26 00:00:00+00:00,53.032736260711
2023-12-27 00:00:00+00:00,49.664581916669
2023-12-28 00:00:00+00:00,45.860568237584
2023-12-29 00:00:00+00:00,43.955345504021
2023-12-30 00:00:00+00:00,48.693377743991
2023-12-31 00:00:00+00:00,50.468557984234
2024-01-01 00:00:00+00:00,54.039834788845
2024-01-02 00:00:00+00:00,51.405267445581
2024-01-03 00:00:00+00:00,44.43282412249
2024-01-04 00:00:00+00:00,47.11412741271
2024-01-05 00:00:00+00:00,45.779768689972
2024-01-06 00:00:00+00:00,44.987963379379
2024-01-07 00:00:00+00:00,42.744302611655
2024-01-08 00:00:00+00:00,43.030172493935
2024-01-09 00:00:00+00:00,40.461804763178
2024-01-10 00:00:00+00:00,43.66189358415
2024-01-11 00:00:00+00:00,45.97347919551
2024-01-12 00:00:00+00:00,44.340439509486
2024-01-13 00:00:00+00:00,45.018752415917
2024-01-14 00:00:00+00:00,44.715065901719
2024-01-15 00:00:00+00:00,45.23864469915
2024-01-16 00:00:00+00:00,45.229324668272
2024-01-17 00:00:00+00:00,45.207466092497
2024-01-18 00:00:00+00:00,42.052640663222
2024-01-19 00:00:00+00:00,44.380766256446
2024-01-20 00:00:00+00:00,43.910187116425
2024-01-21 00:00:00+00:00,43.47799467633
2024-01-22 00:00:00+00:00,40.843337055108
2024-01-23 00:00:00+00:00,39.91765854421
2024-01-24 00:00:00+00:00,39.793001622473
2024-01-25 00:00:00+00:00,38.792383436685
2024-01-26 00:00:00+00:00,40.597013694581
2024-01-27 00:00:00+00:00,41.063128546292
2024-01-28 00:00:00+00:00,39.836398932951
2024-01-29 00:00:00+00:00,41.306227348506
2024-01-30 00:00:00+00:00,40.61081313842
2024-01-31 00:00:00+00:00,39.440311411176
2024-02-01 00:00:00+00:00,40.540233274697
2024-02-02 00:00:00+00:00,40.537936206715
2024-02-03 00:00:00+00:00,40.789034277742
2024-02-04 00:00:00+00:00,39.264833433727
2024-02-05 00:00:00+00:00,39.136616079053
2024-02-06 00:00:00+00:00,38.77464422218
2024-02-07 00:00:00+00:00,39.048508763668
2024-02-08 00:00:00+00:00,39.129999163279
2024-02-09 00:00:00+00:00,41.985749121314
2024-02-10 00:00:00+00:00,41.822276838993
2024-02-11 00:00:00+00:00,41.256492305204
2024-02-12 00:00:00+00:00,42.563714213054
2024-02-13 00:00:00+00:00,41.850938333582
2024-02-14 00:00:00+00:00,43.129909721322
2024-02-15 00:00:00+00:00,43.807779014466
2024-02-16 00:00:00+00:00,45.227062669119
2024-02-17 00:00:00+00:00,44.92673624366
2024-02-18 00:00:00+00:00,47.298285134176
2024-02-19 00:00:00+00:00,46.748558737853
2024-02-20 00:00:00+00:00,47.361692244401
2024-02-21 00:00:00+00:00,46.480817754338
2024-02-22 00:00:00+00:00,46.892200427706
2024-02-23 00:00:00+00:00,44.831791694972
2024-02-24 00:00:00+00:00,45.581200884822
2024-02-25 00:00:00+00:00,45.149338312763
2024-02-26 00:00:00+00:00,44.994973438191
2024-02-27 00:00:00+00:00,46.158399188719
2024-02-28 00:00:00+00:00,46.295161693224
2024-02-29 00:00:00+00:00,46.676112577171
2024-03-01 00:00:00+00:00,50.150785379923
2024-03-02 00:00:00+00:00,51.871916337276
2024-03-03 00:00:00+00:00,50.426708385882
2024-03-04 00:00:00+00:00,50.347752635585
2024-03-05 00:00:00+00:00,47.243740365543
2024-03-06 00:00:00+00:00,49.26118855034
2024-03-07 00:00:00+00:00,50.74233800526
2024-03-08 00:00:00+00:00,53.93056557558
2024-03-09 00:00:00+00:00,54.398429798051
2024-03-10 00:00:00+00:00,53.637729049532
2024-03-11 00:00:00+00:00,55.476964029234
2024-03-12 00:00:00+00:00,57.378938162279
2024-03-13 00:00:00+00:00,60.516267986132
2024-03-14 00:00:00+00:00,57.166157908426
2024-03-15 00:00:00+00:00,54.126338907837
2024-03-16 00:00:00+00:00,49.015148416974
2024-03-17 00:00:00+00:00,51.994162700875
2024-03-18 00:00:00+00:00,48.957655087299
2024-03-19 00:00:00+00:00,46.176649136387
2024-03-20 00:00:00+00:00,49.668927624041
2024-03-21 00:00:00+00:00,48.650374974582
2024-03-22 00:00:00+00:00,50.415833355782
2024-03-23 00:00:00+00:00,48.908632657135
2024-03-24 00:00:00+00:00,50.079766570377
2024-03-25 00:00:00+00:00,51.842638897622
2024-03-26 00:00:00+00:00,52.623352751678
2024-03-27 00:00:00+00:00,51.717111099191
2024-03-28 00:00:00+00:00,54.745564251108
2024-03-29 00:00:00+00:00,54.483317579871
2024-03-30 00:00:00+00:00,53.138125840773
2024-03-31 00:00:00+00:00,54.737482252971
2024-04-01 00:00:00+00:00,50.800753377326
2024-04-02 00:00:00+00:00,46.439773206078
2024-04-03 00:00:00+00:00,48.036867770244
2024-04-04 00:00:00+00:00,49.146950866559
2024-04-05 00:00:00+00:00,47.672058492053
2024-04-06 00:00:00+00:00,48.11937122643
2024-04-07 00:00:00+00:00,95.051451647758
2024-04-08 00:00:00+00:00,76.600727111578
2024-04-09 00:00:00+00:00,75.729643151129
2024-04-10 00:00:00+00:00,102.411548174503
2024-04-11 00:00:00+00:00,97.033240415899
2024-04-12 00:00:00+00:00,91.234480443216
2024-04-13 00:00:00+00:00,86.251045765415
2024-04-14 00:00:00+00:00,84.927746238891
2024-04-15 00:00:00+00:00,76.481658079489
2024-04-16 00:00:00+00:00,74.811975746196
2024-04-17 00:00:00+00:00,72.386657454844
2024-04-18 00:00:00+00:00,74.483753396473
2024-04-19 00:00:00+00:00,68.925594917154
2024-04-20 00:00:00+00:00,72.066765568197
2024-04-21 00:00:00+00:00,88.377680371356
2024-04-22 00:00:00+00:00,89.568909168285
2024-04-23 00:00:00+00:00,82.19462051777
2024-04-24 00:00:00+00:00,77.25339940064
2024-04-25 00:00:00+00:00,84.219291008859
2024-04-26 00:00:00+00:00,85.194573472647
2024-04-27 00:00:00+00:00,83.343539808093
2024-04-28 00:00:00+00:00,82.703759240561
2024-04-29 00:00:00+00:00,78.759696785841
2024-04-30 00:00:00+00:00,80.44067579349
2024-05-01 00:00:00+00:00,76.377829602974
2024-05-02 00:00:00+00:00,73.386982175719
2024-05-03 00:00:00+00:00,75.096141947094
2024-05-04 00:00:00+00:00,75.8244829594
2024-05-05 00:00:00+00:00,74.764213856948
2024-05-06 00:00:00+00:00,72.755326378596
2024-05-07 00:00:00+00:00,79.087008702962
