datetime,value
2024-05-08 00:00:00+00:00,72.836959606419
2024-05-09 00:00:00+00:00,73.111189810515
2024-05-10 00:00:00+00:00,71.395525699272
2024-05-11 00:00:00+00:00,72.103511500494
2024-05-12 00:00:00+00:00,71.679759225262
2024-05-13 00:00:00+00:00,68.149653283706
2024-05-14 00:00:00+00:00,63.679990702912
2024-05-15 00:00:00+00:00,67.727236661391
2024-05-16 00:00:00+00:00,66.483509325592
2024-05-17 00:00:00+00:00,68.877198889391
2024-05-18 00:00:00+00:00,67.628517925355
2024-05-19 00:00:00+00:00,80.004545137906
2024-05-20 00:00:00+00:00,76.817181358113
2024-05-21 00:00:00+00:00,75.3936286988
2024-05-22 00:00:00+00:00,72.427953031906
2024-05-23 00:00:00+00:00,70.923215828001
2024-05-24 00:00:00+00:00,71.345455247096
2024-05-25 00:00:00+00:00,72.072012097809
2024-05-26 00:00:00+00:00,70.587145818555
2024-05-27 00:00:00+00:00,71.162895095374
2024-05-28 00:00:00+00:00,70.872987450349
2024-05-29 00:00:00+00:00,69.622725124029
2024-05-30 00:00:00+00:00,69.169280123283
2024-05-31 00:00:00+00:00,68.900277921588
2024-06-01 00:00:00+00:00,69.191614003815
2024-06-02 00:00:00+00:00,67.837269236248
2024-06-03 00:00:00+00:00,67.278153013729
2024-06-04 00:00:00+00:00,69.604150608032
2024-06-05 00:00:00+00:00,69.05243291501
2024-06-06 00:00:00+00:00,68.23248783946
2024-06-07 00:00:00+00:00,64.352983472744
2024-06-08 00:00:00+00:00,62.699673742809
2024-06-09 00:00:00+00:00,62.591517005107
2024-06-10 00:00:00+00:00,59.625308484541
2024-06-11 00:00:00+00:00,56.897533695442
2024-06-12 00:00:00+00:00,58.306092631561
2024-06-13 00:00:00+00:00,55.799262719526
2024-06-14 00:00:00+00:00,54.805469299007
2024-06-15 00:00:00+00:00,56.525873155288
2024-06-16 00:00:00+00:00,56.181021345918
2024-06-17 00:00:00+00:00,51.037524511566
2024-06-18 00:00:00+00:00,49.028826200692
2024-06-19 00:00:00+00:00,50.275621213863
2024-06-20 00:00:00+00:00,50.847120755096
2024-06-21 00:00:00+00:00,50.689402227625
2024-06-22 00:00:00+00:00,50.843309250877
2024-06-23 00:00:00+00:00,46.882269040386
2024-06-24 00:00:00+00:00,48.144519350575
2024-06-25 00:00:00+00:00,48.892738618496
2024-06-26 00:00:00+00:00,48.133398687604
2024-06-27 00:00:00+00:00,48.911629702336
2024-06-28 00:00:00+00:00,48.688710867228
2024-06-29 00:00:00+00:00,47.588760143421
2024-06-30 00:00:00+00:00,49.023428264949
2024-07-01 00:00:00+00:00,48.672129861913
2024-07-02 00:00:00+00:00,46.789758597638
2024-07-03 00:00:00+00:00,45.122539688237
2024-07-04 00:00:00+00:00,39.214762779516
2024-07-05 00:00:00+00:00,39.226572733438
2024-07-06 00:00:00+00:00,41.143043021948
2024-07-07 00:00:00+00:00,38.045260398838
2024-07-08 00:00:00+00:00,40.188045072752
2024-07-09 00:00:00+00:00,41.632424564034
2024-07-10 00:00:00+00:00,41.905249975003
2024-07-11 00:00:00+00:00,39.696480691735
2024-07-12 00:00:00+00:00,41.369863140221
2024-07-13 00:00:00+00:00,42.089193925279
2024-07-14 00:00:00+00:00,43.910658970798
2024-07-15 00:00:00+00:00,47.48348705934
2024-07-16 00:00:00+00:00,46.910972422512
2024-07-17 00:00:00+00:00,47.580880008385
2024-07-18 00:00:00+00:00,47.873872645577
2024-07-19 00:00:00+00:00,49.324907668753
2024-07-20 00:00:00+00:00,49.437351692149
2024-07-21 00:00:00+00:00,49.92281997701
2024-07-22 00:00:00+00:00,48.521995670131
2024-07-23 00:00:00+00:00,46.615424588945
2024-07-24 00:00:00+00:00,45.194394173214
2024-07-25 00:00:00+00:00,45.520031430911
2024-07-26 00:00:00+00:00,47.871865305132
2024-07-27 00:00:00+00:00,47.544595503429
2024-07-28 00:00:00+00:00,47.601120487026
2024-07-29 00:00:00+00:00,47.741279520934
2024-07-30 00:00:00+00:00,45.65862464851
2024-07-31 00:00:00+00:00,44.087921161304
2024-08-01 00:00:00+00:00,43.09712300888
2024-08-02 00:00:00+00:00,38.822391588222
2024-08-03 00:00:00+00:00,36.996580873434
2024-08-04 00:00:00+00:00,35.029138075603
2024-08-05 00:00:00+00:00,31.814452893786
2024-08-06 00:00:00+00:00,34.532845690569
2024-08-07 00:00:00+00:00,33.895219656061
2024-08-08 00:00:00+00:00,37.072705348249
2024-08-09 00:00:00+00:00,35.93775796952
2024-08-10 00:00:00+00:00,36.502657721598
2024-08-11 00:00:00+00:00,34.544557679481
2024-08-12 00:00:00+00:00,35.384249042147
2024-08-13 00:00:00+00:00,36.144981161283
2024-08-14 00:00:00+00:00,35.302662728051
2024-08-15 00:00:00+00:00,33.937165274994
2024-08-16 00:00:00+00:00,34.543071628247
2024-08-17 00:00:00+00:00,35.406274483689
2024-08-18 00:00:00+00:00,37.517376740014
2024-08-19 00:00:00+00:00,39.246859798388
2024-08-20 00:00:00+00:00,38.670839600823
2024-08-21 00:00:00+00:00,41.128125139161
2024-08-22 00:00:00+00:00,41.951176387466
2024-08-23 00:00:00+00:00,45.857552945343
2024-08-24 00:00:00+00:00,45.61381745152
2024-08-25 00:00:00+00:00,45.063224786517
2024-08-26 00:00:00+00:00,45.012423752815
2024-08-27 00:00:00+00:00,41.593549811771
2024-08-28 00:00:00+00:00,43.095649626612
2024-08-29 00:00:00+00:00,41.922184976762
2024-08-30 00:00:00+00:00,41.8857522471
2024-08-31 00:00:00+00:00,41.441937993825
2024-09-01 00:00:00+00:00,40.25606894512
2024-09-02 00:00:00+00:00,42.433305964577
2024-09-03 00:00:00+00:00,40.633568337329
2024-09-04 00:00:00+00:00,42.410893949855
2024-09-05 00:00:00+00:00,40.480405228739
2024-09-06 00:00:00+00:00,39.236311581319
2024-09-07 00:00:00+00:00,39.496841680462
2024-09-08 00:00:00+00:00,40.746494040277
2024-09-09 00:00:00+00:00,42.429440847042
2024-09-10 00:00:00+00:00,43.321023277892
2024-09-11 00:00:00+00:00,42.294813306269
2024-09-12 00:00:00+00:00,43.428309036924
2024-09-13 00:00:00+00:00,44.251165475916
2024-09-14 00:00:00+00:00,43.347714866225
2024-09-15 00:00:00+00:00,41.297341877727
2024-09-16 00:00:00+00:00,39.59998430255
2024-09-17 00:00:00+00:00,41.425892309667
2024-09-18 00:00:00+00:00,42.413354132104
2024-09-19 00:00:00+00:00,44.353355773118
2024-09-20 00:00:00+00:00,44.680468432768
2024-09-21 00:00:00+00:00,44.992052839906
2024-09-22 00:00:00+00:00,43.864455447578
2024-09-23 00:00:00+00:00,44.077125261865
2024-09-24 00:00:00+00:00,44.527655539612
2024-09-25 00:00:00+00:00,44.033473871905
2024-09-26 00:00:00+00:00,44.810797086017
2024-09-27 00:00:00+00:00,46.967733409286
2024-09-28 00:00:00+00:00,45.129482611952
2024-09-29 00:00:00+00:00,46.015479377938
2024-09-30 00:00:00+00:00,43.785478921478
2024-10-01 00:00:00+00:00,39.38476903588
2024-10-02 00:00:00+00:00,39.963641601693
2024-10-03 00:00:00+00:00,39.258280900715
2024-10-04 00:00:00+00:00,41.32185211672
2024-10-05 00:00:00+00:00,41.019988989868
2024-10-06 00:00:00+00:00,42.859409769894
2024-10-07 00:00:00+00:00,42.675175172867
2024-10-08 00:00:00+00:00,42.953352248919
2024-10-09 00:00:00+00:00,40.865293229205
2024-10-10 00:00:00+00:00,41.05181596584
2024-10-11 00:00:00+00:00,42.741200326428
2024-10-12 00:00:00+00:00,41.705236365843
2024-10-13 00:00:00+00:00,42.663691167021
2024-10-14 00:00:00+00:00,43.418375781613
2024-10-15 00:00:00+00:00,42.123607452243
2024-10-16 00:00:00+00:00,42.049658258889
2024-10-17 00:00:00+00:00,40.943354481365
2024-10-18 00:00:00+00:00,42.227623233124
2024-10-19 00:00:00+00:00,41.609386600892
2024-10-20 00:00:00+00:00,43.671289746184
2024-10-21 00:00:00+00:00,41.86963950763
2024-10-22 00:00:00+00:00,42.189329564696
2024-10-23 00:00:00+00:00,40.512572680204
2024-10-24 00:00:00+00:00,41.375479546142
2024-10-25 00:00:00+00:00,38.565522485841
2024-10-26 00:00:00+00:00,38.193203847179
2024-10-27 00:00:00+00:00,39.372648522139
2024-10-28 00:00:00+00:00,40.018027375878
2024-10-29 00:00:00+00:00,41.346169424221
2024-10-30 00:00:00+00:00,41.208123730481
2024-10-31 00:00:00+00:00,38.971155147017
2024-11-01 00:00:00+00:00,38.179716071379
2024-11-02 00:00:00+00:00,37.625437438632
2024-11-03 00:00:00+00:00,36.129359529013
2024-11-04 00:00:00+00:00,35.382962122172
2024-11-05 00:00:00+00:00,37.181383436407
2024-11-06 00:00:00+00:00,41.012104412008
2024-11-07 00:00:00+00:00,40.695469048217
2024-11-08 00:00:00+00:00,41.367125054875
2024-11-09 00:00:00+00:00,42.264035712037
2024-11-10 00:00:00+00:00,44.050093190748
2024-11-11 00:00:00+00:00,45.598515052425
2024-11-12 00:00:00+00:00,44.142752615911
2024-11-13 00:00:00+00:00,42.084779832431
2024-11-14 00:00:00+00:00,41.211908251478
2024-11-15 00:00:00+00:00,42.689003621386
2024-11-16 00:00:00+00:00,45.585773941944
2024-11-17 00:00:00+00:00,60.62008037728
2024-11-18 00:00:00+00:00,55.273573955578
2024-11-19 00:00:00+00:00,51.978723324319
2024-11-20 00:00:00+00:00,49.405700696111
2024-11-21 00:00:00+00:00,51.515936523259
2024-11-22 00:00:00+00:00,51.248311013804
2024-11-23 00:00:00+00:00,53.43527884191
2024-11-24 00:00:00+00:00,54.475067199073
2024-11-25 00:00:00+00:00,50.834611395941
2024-11-26 00:00:00+00:00,51.368378060361
2024-11-27 00:00:00+00:00,53.168349555601
2024-11-28 00:00:00+00:00,52.728559108466
2024-11-29 00:00:00+00:00,53.665839712745
2024-11-30 00:00:00+00:00,54.375160025076
2024-12-01 00:00:00+00:00,54.45252585366
2024-12-02 00:00:00+00:00,56.599563644794
2024-12-03 00:00:00+00:00,59.4938466567
2024-12-04 00:00:00+00:00,61.415965565062
2024-12-05 00:00:00+00:00,58.349734375633
2024-12-06 00:00:00+00:00,60.742712910431
2024-12-07 00:00:00+00:00,61.455546087233
2024-12-08 00:00:00+00:00,67.337890221669
2024-12-09 00:00:00+00:00,56.966995211399
2024-12-10 00:00:00+00:00,53.902081949829
2024-12-11 00:00:00+00:00,56.581082014699
2024-12-12 00:00:00+00:00,61.357282729164
2024-12-13 00:00:00+00:00,62.405394618977
2024-12-14 00:00:00+00:00,58.208726108043
2024-12-15 00:00:00+00:00,59.828320347787
2024-12-16 00:00:00+00:00,57.101646588653
2024-12-17 00:00:00+00:00,54.756228040621
2024-12-18 00:00:00+00:00,50.284840898844
2024-12-19 00:00:00+00:00,48.38933875745
2024-12-20 00:00:00+00:00,50.488341389882
2024-12-21 00:00:00+00:00,48.466460528149
2024-12-22 00:00:00+00:00,48.021207621728
2024-12-23 00:00:00+00:00,50.175027676252
2024-12-24 00:00:00+00:00,51.847515906307
2024-12-25 00:00:00+00:00,51.863546066315
2024-12-26 00:00:00+00:00,48.620328593348
2024-12-27 00:00:00+00:00,48.622796020647
2024-12-28 00:00:00+00:00,50.926223415693
2024-12-29 00:00:00+00:00,48.943961663072
2024-12-30 00:00:00+00:00,47.230673901642
2024-12-31 00:00:00+00:00,46.366259612312
2025-01-01 00:00:00+00:00,47.479239504952
2025-01-02 00:00:00+00:00,49.288021608269
2025-01-03 00:00:00+00:00,51.780914325658
2025-01-04 00:00:00+00:00,50.907250918453
2025-01-05 00:00:00+00:00,50.693395204142
2025-01-06 00:00:00+00:00,50.943660617737
2025-01-07 00:00:00+00:00,47.365041922427
2025-01-08 00:00:00+00:00,46.425106594391
2025-01-09 00:00:00+00:00,45.483919473469
2025-01-10 00:00:00+00:00,46.090390948713
2025-01-11 00:00:00+00:00,45.71735847173
2025-01-12 00:00:00+00:00,45.327276256388
2025-01-13 00:00:00+00:00,43.10834754629
2025-01-14 00:00:00+00:00,44.458782431751
2025-01-15 00:00:00+00:00,46.474852173547
2025-01-16 00:00:00+00:00,45.83575146642
2025-01-17 00:00:00+00:00,47.827198371295
2025-01-18 00:00:00+00:00,44.946043215533
2025-01-19 00:00:00+00:00,40.831630797138
2025-01-20 00:00:00+00:00,39.712800802178
2025-01-21 00:00:00+00:00,41.46739138842
2025-01-22 00:00:00+00:00,41.027075637147
2025-01-23 00:00:00+00:00,41.526239585289
2025-01-24 00:00:00+00:00,40.199200353444
2025-01-25 00:00:00+00:00,40.86663455783
2025-01-26 00:00:00+00:00,39.891814977989
2025-01-27 00:00:00+00:00,39.883885081184
2025-01-28 00:00:00+00:00,37.851143233212
2025-01-29 00:00:00+00:00,39.003464712952
2025-01-30 00:00:00+00:00,39.816298961749
2025-01-31 00:00:00+00:00,39.797683831895
2025-02-01 00:00:00+00:00,37.464211708221
2025-02-02 00:00:00+00:00,33.677238967909
2025-02-03 00:00:00+00:00,34.671776624892
2025-02-04 00:00:00+00:00,33.594938820609
2025-02-05 00:00:00+00:00,33.993578236054
2025-02-06 00:00:00+00:00,32.063774033391
2025-02-07 00:00:00+00:00,32.9249975581
2025-02-08 00:00:00+00:00,34.383738693845
2025-02-09 00:00:00+00:00,33.872126951395
2025-02-10 00:00:00+00:00,35.579491378668
2025-02-11 00:00:00+00:00,34.027215146873
2025-02-12 00:00:00+00:00,36.512715542915
2025-02-13 00:00:00+00:00,35.850191847582
2025-02-14 00:00:00+00:00,37.17890055918
2025-02-15 00:00:00+00:00,36.010231798929
2025-02-16 00:00:00+00:00,36.349670686205
2025-02-17 00:00:00+00:00,35.624709500661
2025-02-18 00:00:00+00:00,34.432647570603
2025-02-19 00:00:00+00:00,34.747551425685
2025-02-20 00:00:00+00:00,35.410103867695
2025-02-21 00:00:00+00:00,33.706935572034
2025-02-22 00:00:00+00:00,35.297891130538
2025-02-23 00:00:00+00:00,34.385263374477
2025-02-24 00:00:00+00:00,30.286569491777
2025-02-25 00:00:00+00:00,30.776823660366
2025-02-26 00:00:00+00:00,31.077298086445
2025-02-27 00:00:00+00:00,31.527276451404
2025-02-28 00:00:00+00:00,31.61155640505
2025-03-01 00:00:00+00:00,30.242745122389
2025-03-02 00:00:00+00:00,32.694517360166
2025-03-03 00:00:00+00:00,28.638441158883
2025-03-04 00:00:00+00:00,27.676634151087
2025-03-05 00:00:00+00:00,28.586901615836
2025-03-06 00:00:00+00:00,28.105033433571
2025-03-07 00:00:00+00:00,28.117285733514
2025-03-08 00:00:00+00:00,27.860577576305
2025-03-09 00:00:00+00:00,25.860615207191
2025-03-10 00:00:00+00:00,24.946948095667
2025-03-11 00:00:00+00:00,26.131366587022
2025-03-12 00:00:00+00:00,26.979590374142
2025-03-13 00:00:00+00:00,26.966842187684
2025-03-14 00:00:00+00:00,27.615693470362
2025-03-15 00:00:00+00:00,28.364155003685
2025-03-16 00:00:00+00:00,27.431215119102
2025-03-17 00:00:00+00:00,28.625409183246
2025-03-18 00:00:00+00:00,28.337163574938
2025-03-19 00:00:00+00:00,28.837920639827
2025-03-20 00:00:00+00:00,28.910177303186
2025-03-21 00:00:00+00:00,34.012350870578
2025-03-22 00:00:00+00:00,31.718631364646
2025-03-23 00:00:00+00:00,32.224467631312
2025-03-24 00:00:00+00:00,31.543295506432
2025-03-25 00:00:00+00:00,32.278051425421
2025-03-26 00:00:00+00:00,31.759343695611
2025-03-27 00:00:00+00:00,31.583600527636
2025-03-28 00:00:00+00:00,31.296387194807
2025-03-29 00:00:00+00:00,30.102036184547
2025-03-30 00:00:00+00:00,30.899338198525
2025-03-31 00:00:00+00:00,30.102959053502
2025-04-01 00:00:00+00:00,29.879401125992
2025-04-02 00:00:00+00:00,28.942854397473
2025-04-03 00:00:00+00:00,28.50942723777
2025-04-04 00:00:00+00:00,27.804174686542
2025-04-05 00:00:00+00:00,29.658058923107
2025-04-06 00:00:00+00:00,26.76970822572
2025-04-07 00:00:00+00:00,26.446970683678
2025-04-08 00:00:00+00:00,27.352092547319
2025-04-09 00:00:00+00:00,29.384423183862
2025-04-10 00:00:00+00:00,28.453903675787
2025-04-11 00:00:00+00:00,28.932191086607
2025-04-12 00:00:00+00:00,30.026789546975
2025-04-13 00:00:00+00:00,27.886757953668
2025-04-14 00:00:00+00:00,27.993471260759
2025-04-15 00:00:00+00:00,27.913953936381
2025-04-16 00:00:00+00:00,27.812444140874
2025-04-17 00:00:00+00:00,28.486761603758
2025-04-18 00:00:00+00:00,28.732581044261
2025-04-19 00:00:00+00:00,29.506376553234
2025-04-20 00:00:00+00:00,29.190510468192
2025-04-21 00:00:00+00:00,29.210553580557
2025-04-22 00:00:00+00:00,30.617437637409
2025-04-23 00:00:00+00:00,30.44087176182
2025-04-24 00:00:00+00:00,30.971810778975
2025-04-25 00:00:00+00:00,31.329973345565
2025-04-26 00:00:00+00:00,31.658848089082
2025-04-27 00:00:00+00:00,30.548749647963
2025-04-28 00:00:00+00:00,31.114458644616
2025-04-29 00:00:00+00:00,30.870096487684
2025-04-30 00:00:00+00:00,31.494372130038
2025-05-01 00:00:00+00:00,31.331445334559
2025-05-02 00:00:00+00:00,31.729584113251
2025-05-03 00:00:00+00:00,30.349485406962
2025-05-04 00:00:00+00:00,29.829277774138
2025-05-05 00:00:00+00:00,30.0940909962
2025-05-06 00:00:00+00:00,29.973584068775
2025-05-07 00:00:00+00:00,30.041629480823
2025-05-08 00:00:00+00:00,32.200935074536
